Datetime,Imputed_PM25_15,Imputed_AOD_15,NDVI_2019_15,CWVDailyMean_2019_15,TempDailyMean_2019_15,RHDailyMean_2019_15,WSDailyMean_2019_15,WDDailyMean_2019_15,PressureDailyMean_2019_15,BLHDailyMean_2019_15,Imputed_PM25_36,Imputed_AOD_36,NDVI_2019_36,CWVDailyMean_2019_36,TempDailyMean_2019_36,RHDailyMean_2019_36,WSDailyMean_2019_36,WDDailyMean_2019_36,PressureDailyMean_2019_36,BLHDailyMean_2019_36,Imputed_PM25_22,Imputed_AOD_22,NDVI_2019_22,CWVDailyMean_2019_22,TempDailyMean_2019_22,RHDailyMean_2019_22,WSDailyMean_2019_22,WDDailyMean_2019_22,PressureDailyMean_2019_22,BLHDailyMean_2019_22,Imputed_PM25_28,Imputed_AOD_28,NDVI_2019_28,CWVDailyMean_2019_28,TempDailyMean_2019_28,RHDailyMean_2019_28,WSDailyMean_2019_28,WDDailyMean_2019_28,PressureDailyMean_2019_28,BLHDailyMean_2019_28,Imputed_PM25_45,Imputed_AOD_45,NDVI_2019_45,CWVDailyMean_2019_45,TempDailyMean_2019_45,RHDailyMean_2019_45,WSDailyMean_2019_45,WDDailyMean_2019_45,PressureDailyMean_2019_45,BLHDailyMean_2019_45
2019-08-17 00:00,107.5520253,0.663410763,0.331495398,2.003,298.96698,90.72123718,4.577103615,110.7925644,974.8271875,614.7807007,6.852272727,0.664731357,0.322205209,2.198,298.9787292,90.65518951,4.497719288,109.792305,974.8370313,608.5303955,17.75782609,0.622139815,0.334029864,1.9955,298.9826965,90.74279022,4.480071068,111.1081467,974.7796094,600.4069824,8.904761905,0.664262693,0.208700301,2.645,298.9573364,90.95191956,4.552152157,112.6237411,974.6640625,603.7718506,127.7001528,0.65591784,0.449363322,2.5045,298.9804993,90.80860901,4.479922771,111.7511902,974.7647656,596.4916992
2019-08-18 00:00,107.5520253,0.663410763,0.336371812,1.7835,300.3847961,88.1466217,2.201213837,200.3160095,977.4792188,368.3806763,5.166666667,0.664731357,0.345499056,1.833,300.4876709,87.50337219,2.202957869,220.4615326,977.4953125,386.1037292,20.45666667,0.622139815,0.382157839,1.863,300.5133362,87.45912933,2.224555492,227.0347443,977.5096875,387.7205811,23.47368421,0.664262693,0.20769141,1.7385,300.411438,88.11572266,2.223862171,207.416687,977.4003906,369.3906555,11.94736842,0.65591784,0.412823549,1.933,300.5065613,87.53874207,2.226565361,226.1045837,977.5190625,386.942749
2019-08-19 00:00,34.38095238,0.663410763,0.342735851,1.4485,300.6615601,86.73251343,1.374011755,170.1793823,980.2959375,353.7932739,38,0.664731357,0.367769584,4.364,300.6888123,86.51934814,1.387298346,226.2267914,980.3346875,353.5617676,52.99291667,0.622139815,0.428125144,4.066,300.7430725,86.46231079,1.380184174,261.9225464,980.3266406,357.0839539,60.7,0.664262693,0.205558531,3.043,300.7201233,86.78916168,1.348850369,256.4216309,980.185625,356.7218018,46.31818182,0.65591784,0.376357687,3.1585,300.7559509,86.51322937,1.368994594,271.1556702,980.3235156,356.7975769
2019-08-20 00:00,34.2173913,0.663410763,0.350280814,4.7715,301.4732056,82.63232422,2.457001209,314.6972046,979.3075,453.8091431,32.52083333,0.373913493,0.386256621,4.926,301.4847717,82.42720032,2.466634274,315.04953,979.366875,458.3961792,47.38041667,0.622139815,0.467062344,4.8345,301.5107422,82.42310333,2.506413937,315.4388733,979.3630469,463.0969543,62.40909091,0.664262693,0.202171461,4.9855,301.497345,82.77218628,2.500847816,315.4832764,979.2017188,458.962677,46.72727273,0.65591784,0.342728812,4.759,301.5161133,82.49674225,2.516610146,315.6723633,979.358125,463.5864563
2019-08-21 00:00,47.09090909,0.663410763,0.3587,3.9075,302.1572266,75.78311157,2.330976009,299.0014954,978.0299219,465.9178467,52.60416667,0.664731357,0.3982,3.4935,302.1603088,75.68047333,2.326075077,298.0856628,978.0785938,461.9418945,61.38833333,0.622139815,0.4941,3.1595,302.1875305,75.72380066,2.339416027,298.1650391,978.0846875,463.2611694,55.18181818,0.664262693,0.1974,3.2585,302.1996155,75.92976379,2.349095345,299.642395,977.9357813,468.4221191,48.56521739,0.65591784,0.3147,3.6435,302.1992493,75.80393219,2.345089912,298.5574341,978.0844531,464.8210449
2019-08-22 00:00,50.82954545,0.663410763,0.367648776,2.489,301.5258179,82.56984711,1.520307779,52.03795624,978.3989063,361.7691956,48.975,0.664731357,0.401583583,1.231,301.5884399,82.12091064,1.54205215,34.70107269,978.4321875,362.6018372,52.76416667,0.622139815,0.505646245,1.6085,301.6164246,81.86927795,1.584102631,160.7141266,978.429375,368.5612183,59.54166667,0.664262693,0.191232372,1.2135,301.5281677,82.53109741,1.570841193,109.418129,978.2964063,369.6612854,48.375,0.65591784,0.294379168,1.0585,301.6140747,81.88479614,1.591810822,210.1068268,978.42875,371.4757996
2019-08-23 00:00,53.375,0.663410763,0.376630779,5.741,302.4315186,81.51963043,1.17491436,239.3070679,978.1353125,390.3805542,50.10416667,0.664731357,0.397367369,5.716,302.4646912,81.34227753,1.192382574,240.1033936,978.1747656,392.715271,57.2375,0.622139815,0.50321948,4.4395,302.4783936,81.07362366,1.230069995,246.4775696,978.1719531,392.8652954,61.54166667,0.664262693,0.184130504,4.4965,302.4429016,81.28887939,1.208419442,246.7242432,978.0342188,390.8890381,57.5,0.65591784,0.281253604,3.528,302.4810791,81.03303528,1.23545742,248.9107361,978.170625,394.1257019
2019-08-24 00:00,54.625,0.663410763,0.385111712,0.3265,301.9348145,83.81066132,1.478147388,123.8048706,978.2965625,332.1968994,52.09090909,0.664731357,0.387255385,0.1,301.9790039,83.59596252,1.449322343,124.0009766,978.3197656,335.2514038,68.87875,0.622139815,0.489615675,0.1595,301.9890137,83.41976166,1.431186914,124.9325333,978.3119531,338.7028198,67.95833333,0.664262693,0.176674749,0.244,301.9543152,83.56835938,1.432152987,124.3263092,978.1898438,332.5015259,66.54545455,0.65591784,0.274155434,0.2155,301.989624,83.37097168,1.420808792,125.0039597,978.3115625,336.5510254
2019-08-25 00:00,107.5520253,0.663410763,0.392557282,2.9785,300.5466919,88.04255676,2.251044989,102.8628235,978.9510938,444.0446472,35.86363636,0.664731357,0.372951664,2.419,300.5835571,87.93523407,2.274828196,103.3529434,978.9782031,446.7382507,41.32291667,0.622139815,0.467630801,2.055,300.5725098,88.17776489,2.264708042,102.5918961,978.9557813,444.9822388,35.25,0.664262693,0.169445459,1.5905,300.5215454,88.38368225,2.236070156,101.8111038,978.8260156,439.7290955,127.7001528,0.65591784,0.271916788,1.929,300.5606384,88.29875183,2.256114006,102.228096,978.9495313,442.1572571
2019-08-26 00:00,107.5520253,0.663410763,0.398433191,4.712,301.2263794,83.58015442,2.092735291,83.34953308,978.8577344,468.4842224,20.58333333,0.664731357,0.356160235,5.3195,301.2185974,83.50005341,2.104641676,83.48803711,978.9025,463.3358459,37.6325,0.622139815,0.440060826,4.5775,301.2409363,83.85569763,2.08219099,84.27973175,978.8651563,468.9932861,24.28571429,0.664262693,0.163022987,5.4685,301.2460938,84.09680176,2.052027225,84.58517456,978.7129688,476.2913208,38.13636364,0.65591784,0.273369793,4.9935,301.2473145,84.03471375,2.065214157,84.69885254,978.8507813,472.1755981
2019-08-27 00:00,31.3375,0.663410763,0.402205144,5.2385,302.815033,81.21932983,1.28969717,92.14263916,977.7975,416.0147705,40.375,0.664731357,0.338585128,5.5015,302.8053284,81.16714478,1.283837557,91.14490509,977.8427344,412.7227478,58.67875,0.622139815,0.409701721,3.976,302.8460388,81.11223602,1.259408116,91.49601746,977.8223438,424.7855225,58,0.664262693,0.157987684,4.121,302.8687744,81.17591858,1.246970892,91.98674774,977.674375,432.1974792,63.63636364,0.65591784,0.277346578,4.8525,302.8647156,81.10798645,1.243400097,91.2936554,977.8142188,430.5727844
2019-08-28 00:00,32.975,0.663410763,0.403338845,4.137,303.5602417,77.37646484,2.188631058,110.898468,978.6954688,414.7616272,41.425,0.664731357,0.321930373,5.3695,303.5792542,77.28210449,2.181393862,110.5830917,978.7282031,414.1277161,57.32041667,0.622139815,0.379349456,3.857,303.5820007,77.18022919,2.232074738,109.4903259,978.7085938,422.57724,54.04166667,0.664262693,0.154919904,4.4645,303.5552368,77.41558838,2.241298199,109.6187134,978.5733594,427.3395691,58.77272727,0.65591784,0.282679271,4.941,303.5782776,77.22357941,2.244418859,109.2122498,978.7017969,427.6650391
2019-08-29 00:00,36.06818182,0.663410763,0.4013,5.5785,302.9441528,79.68144226,1.992630005,117.2490082,979.8322656,441.2923584,40.25,0.664731357,0.3079,4.7825,302.9660034,79.6534729,1.997991323,117.7151413,979.8639844,442.296936,44.53333333,0.622139815,0.3518,4.2485,302.9338379,79.80762482,1.99674809,118.3460312,979.8415625,449.5845337,38.42857143,0.664262693,0.1544,4.69,302.8825684,80.11109924,1.984812737,117.8953552,979.7075,448.6429749,33.42857143,0.65591784,0.2882,4.23,302.9127808,79.95552063,1.992253065,118.4586258,979.8342969,450.6810913
2019-08-30 00:00,38.63636364,0.663410763,0.395798331,5.9695,303.0899658,82.03955841,0.956351399,122.5556641,977.6160156,433.6132507,47.84090909,0.664731357,0.297793707,6.045,303.1162109,81.8608017,0.951308072,122.1032944,977.6513281,431.2126465,72.07791667,0.622139815,0.329304554,5.047,303.1086121,82.01780701,0.954118848,130.1181335,977.6404688,427.7498474,64.83333333,0.664262693,0.156780185,3.5125,303.0690308,82.29702759,0.954282284,132.4568939,977.5063281,430.2268982,69.83333333,0.65591784,0.292933685,3.595,303.0986023,82.09978485,0.952016652,132.7585602,977.6382813,427.3464661
2019-08-31 00:00,54.61363636,0.663410763,0.38751964,3.624,303.401062,80.80456543,1.229103088,121.9248352,975.3354688,429.3337097,59.68181818,0.664731357,0.291293859,2.84,303.4105835,80.82996368,1.213184357,121.5582886,975.3688281,430.1306763,76.27416667,0.622139815,0.311935241,2.123,303.4602966,80.44059753,1.180154681,125.736496,975.3579688,431.522522,68.45454545,0.664262693,0.161500124,0.793,303.4628296,80.27898407,1.182936072,127.4123993,975.2259375,431.2147827,76.90909091,0.65591784,0.296676414,3.493,303.4793701,80.23517609,1.163930416,127.4380264,975.3552344,431.9339294
2019-09-01 00:00,107.5520253,0.663410763,0.377393748,0.4605,300.6613464,89.02215576,2.507219315,108.9054642,977.3585938,322.9624634,33.66666667,0.664731357,0.287678491,0.416,300.703125,88.90119171,2.526371002,109.2699661,977.3799219,324.5890503,44.03708333,0.622139815,0.299219416,0.429,300.7389221,88.86521912,2.488893986,109.0022507,977.3539844,325.0360718,48.8,0.664262693,0.167771341,0.3125,300.689209,89.07922363,2.450169086,108.3862762,977.2311719,323.7380981,41.86956522,0.65591784,0.299417068,0.47,300.746521,88.88291931,2.469496489,108.8094788,977.3474219,325.4052429
2019-09-02 00:00,39.52272727,0.663410763,0.366350476,5.773,302.5726624,81.28356934,1.030064583,88.16067505,977.5701563,350.914093,46.16666667,0.664731357,0.286225635,5.1605,302.5932922,81.11823273,1.025339842,87.03442383,977.6133594,354.4206543,63.84583333,0.622139815,0.290684433,5.569,302.617981,81.04450989,1.039610744,90.86778259,977.5974219,352.5257568,52.95454545,0.664262693,0.174805363,5.122,302.5929565,81.26211548,1.049298286,93.53721619,977.4523438,350.2843323,49.81818182,0.65591784,0.301144526,5.6045,302.6226807,81.05168152,1.047585011,92.82099152,977.5907813,353.7824707
2019-09-03 00:00,73.25,0.663410763,0.355319644,0.2435,303.1422424,81.12234497,1.080230713,246.5512848,976.3585156,388.5312805,67.95454545,0.664731357,0.286213324,0.4815,303.1326599,81.19411469,1.090019584,265.7803955,976.4008594,393.8139954,87.975,0.622139815,0.285857645,0.2675,303.1507263,81.13445282,1.100356579,250.0324707,976.3979688,403.6299744,70.0952381,0.664262693,0.181813714,0.1,303.1265564,81.29468536,1.083600998,232.2730713,976.2605469,396.0826111,92.84210526,0.65591784,0.301847668,0.2485,303.1452942,81.18159485,1.096073031,243.8697968,976.3979688,403.1239624
2019-09-04 00:00,58.525,0.663410763,0.345231074,2.505,301.7542725,86.46690369,2.069817543,118.363266,976.3334375,365.8451538,59.65909091,0.664731357,0.286919593,1.7615,301.8093262,86.31378937,2.046087265,118.6115875,976.3547656,369.3946228,115.6986118,0.622139815,0.284266408,1.552,301.7912598,86.24752808,2.049396276,116.8022461,976.3457031,371.7104492,70.10869565,0.664262693,0.18800792,1.9455,301.7071838,86.60086823,2.069969177,115.4651031,976.2253125,368.6063538,81,0.65591784,0.301515375,1.5025,301.7718201,86.32030487,2.048485041,115.7174835,976.3452344,372.7062073
2019-09-05 00:00,29.875,0.663410763,0.337014585,3.5235,302.4049683,82.21751404,1.688914776,105.8261871,976.1939063,426.3345642,39.22727273,0.664731357,0.287622473,3.092,302.3877258,82.30084229,1.658150196,105.0696564,976.2323438,424.3377686,115.6986118,0.622139815,0.285438075,3.5095,302.400177,82.26979065,1.683264732,105.1470871,976.2078906,428.6028442,37.88636364,0.664262693,0.192599507,3.1345,302.3973999,82.32519531,1.723916769,105.7970886,976.0676563,429.791626,37.69565217,0.65591784,0.300136525,3.4045,302.3994141,82.29876709,1.697197318,105.1262665,976.1998438,428.6362
2019-09-06 00:00,107.5520253,0.663410763,0.3316,4.8415,302.7981567,80.54498291,2.135594606,113.9026337,975.34625,432.1559753,35.3875,0.664731357,0.2876,3.9315,302.8294373,80.41611481,2.107056618,113.9711761,975.3714063,427.628479,52.09708333,0.622139815,0.2889,3.834,302.8447876,80.40576935,2.107870817,114.2469864,975.3545313,430.3018799,41.7625,0.664262693,0.1948,4.791,302.7971802,80.67492676,2.136537075,114.3753662,975.229375,433.4233398,127.7001528,0.65591784,0.2977,3.344,302.841156,80.45689392,2.110319853,114.3622284,975.350625,430.1153259
2019-09-07 00:00,34.60526316,0.663410763,0.329607704,3.8435,301.3548584,86.74185944,2.18227911,116.4348145,976.0592188,379.3773193,38.53125,0.664731357,0.286304089,2.4575,301.4008484,86.52233887,2.208717823,116.3536682,976.080625,383.6261292,47.30833333,0.622139815,0.294137493,2.12,301.3995361,86.64842987,2.192238092,115.4889832,976.0673438,382.2911987,37.70833333,0.664262693,0.194051378,2.007,301.3258057,87.09101868,2.155140877,115.2381668,975.9471875,375.5485535,41.95652174,0.65591784,0.294231599,2.636,301.3881226,86.77111816,2.180643559,115.1056519,976.0653125,380.0524902
2019-09-08 00:00,25.91666667,0.663410763,0.330420348,4.58,302.3813477,82.39793396,1.348303795,108.4955597,977.3851563,381.1170654,39.77272727,0.664731357,0.283882195,4.12,302.4129333,82.25302887,1.362740278,107.8248215,977.4203906,384.5991821,41.27583333,0.622139815,0.30046768,4.5855,302.4413452,82.16663361,1.388201714,107.1596451,977.406875,385.4573669,36.02083333,0.664262693,0.190717437,4.466,302.4005127,82.42189789,1.3725003,107.6382828,977.2720313,381.9876709,43.13043478,0.65591784,0.289904801,3.935,302.4442444,82.19018555,1.392399788,106.8756485,977.4028125,385.9892273
2019-09-09 00:00,52.10869565,0.663410763,0.333111146,3.324,302.9229431,81.39606476,1.319215536,275.72052,976.1270313,376.3679199,50.83333333,0.664731357,0.280655652,3.1435,302.9388733,81.24577332,1.335804701,281.0778809,976.1653906,378.8790588,63.5475,0.622139815,0.307165644,3.3125,303.0112305,80.81687927,1.332500458,294.5344849,976.1605469,382.7299805,56.45454545,0.664262693,0.185392425,1.7995,303.0196533,80.8878479,1.30165422,292.7554321,976.0240625,381.2676086,60.80952381,0.65591784,0.284930004,2.55,303.0426025,80.65742493,1.323147297,301.3808899,976.1585156,384.5915833
2019-09-10 00:00,50.93181818,0.663410763,0.336753314,3.924,303.2919312,78.95639038,1.103759885,304.3786011,975.4150781,371.7426147,66.80208333,0.664731357,0.276945798,3.675,303.3165894,78.78408813,1.125080705,313.8724365,975.4519531,375.1889343,71.96291667,0.622139815,0.313506468,3.009,303.4347229,78.02474976,1.108607173,331.4532776,975.4425781,379.6253052,65.45833333,0.664262693,0.17867059,3.4695,303.442627,78.0144577,1.069448352,320.6821899,975.3070313,377.3743896,77.66666667,0.65591784,0.279517608,3.492,303.483551,77.72702026,1.093262672,336.9272461,975.4392969,381.6922913
2019-09-11 00:00,75.5,0.663410763,0.340420069,3.7,303.6893005,78.496315,1.589635134,131.1166382,976.8975,399.9761658,92.51041667,0.664731357,0.273073969,4.233,303.7220154,78.25721741,1.571190715,130.2461548,976.9219531,400.4296875,98.585,0.622139815,0.318765233,3.1615,303.8091431,77.64655304,1.549762487,132.4289246,976.9136719,400.1582642,81.33333333,0.664262693,0.171146181,3.0665,303.7914429,77.84867096,1.563412309,133.8709717,976.793125,399.9346924,80.86956522,0.65591784,0.273878011,3.3245,303.8388977,77.46735382,1.542409062,133.238205,976.9135938,400.9013672
2019-09-12 00:00,51.22916667,1.865390937,0.343184624,3.587,302.4024048,82.66876984,3.226682901,120.5684891,978.6957813,503.5614014,58.36363636,2.164029203,0.269361502,3.891,302.502655,82.31086731,3.228930235,120.5612335,978.7021094,500.1207275,63.3026087,0.622139815,0.322217022,3.0755,302.5206909,82.34240723,3.21284771,120.3751221,978.6864844,507.4859924,57.90909091,0.664262693,0.163413448,2.857,302.3828125,82.96408081,3.202037334,120.2345123,978.5845313,511.5388489,57.30434783,0.65591784,0.268221611,2.6355,302.5025024,82.48152161,3.202920675,120.2347717,978.6865625,509.3617249
2019-09-13 00:00,32.64583333,0.663410763,0.344120196,4.1685,302.277832,80.39309692,2.726667643,123.3370438,979.395,476.6280518,35.26041667,0.664731357,0.266129734,4.3975,302.3354187,80.13609314,2.727584362,123.1776505,979.4147656,477.1394653,42.01875,0.622139815,0.323136917,4.1735,302.3323975,80.1478653,2.73353529,121.7468719,979.3985938,479.2202148,35.625,0.664262693,0.156066638,4.14,302.2397461,80.65036011,2.726345301,121.293457,979.2796875,479.1681213,32.82894737,0.65591784,0.262758808,4.5225,302.3152466,80.26321411,2.731437683,121.099762,979.3960156,480.4548035
2019-09-14 00:00,24.85,0.663410763,0.3423,4.833,301.2427368,80.9969635,2.945130348,107.0294189,980.228125,553.1387939,25.38541667,0.664731357,0.2637,4.559,301.3109131,80.65854645,2.939149857,107.1881561,980.2559375,554.9246826,34.89,0.622139815,0.3208,4.4435,301.2615356,80.82991028,2.941493034,105.4079666,980.235625,557.6725464,29,0.664262693,0.1497,4.589,301.1472778,81.45124054,2.937409163,104.6300583,980.1071875,555.1657104,32.125,0.65591784,0.2577,4.2505,301.2265625,81.00758362,2.939095497,104.6320343,980.2303906,558.1867065
2019-09-15 00:00,107.5520253,0.663410763,0.337106985,3.2725,301.1676331,83.13056946,2.074840784,101.7570038,980.2783594,366.288147,24.95454545,0.664731357,0.262309857,4.2265,301.211853,82.96806335,2.089009285,101.6049957,980.3101563,367.188324,39.70208333,0.622139815,0.314781999,3.2865,301.1872253,83.07770538,2.081656456,101.1274261,980.2928125,364.2849121,36.1,0.664262693,0.144786567,2.709,301.1103516,83.43507385,2.063929081,100.9993439,980.1613281,363.1402588,37.32954545,0.65591784,0.253227615,3.028,301.1657104,83.18396759,2.077168703,100.8842087,980.28875,363.919281
2019-09-16 00:00,50.64583333,0.663410763,0.329163031,4.3745,302.2400208,81.75933838,1.193007588,111.4123993,978.7542188,366.0254517,52.20652174,0.664731357,0.261861738,4.167,302.2843628,81.31038666,1.218052149,108.7841263,978.7839844,370.4069519,67.32041667,0.622139815,0.305861227,4.226,302.3204346,81.17539978,1.21471858,109.5644989,978.7760938,371.409729,69,0.664262693,0.141314503,3.1315,302.2623291,81.74653625,1.173027515,113.0044861,978.6495313,365.5710754,72.44565217,0.65591784,0.249412195,3.422,302.3221741,81.21209717,1.205302238,110.2398834,978.775625,371.0933228
2019-09-17 00:00,54.07954545,0.663410763,0.319399754,4,302.1107483,82.35119629,2.412787437,115.7468719,979.67375,271.456543,53.32142857,0.664731357,0.262174293,4.261,302.2054749,82.009552,2.401865721,115.7499771,979.6865625,273.2650757,63.80333333,0.622139815,0.295116639,3.9795,302.2691956,81.83238983,2.374259233,116.679924,979.670625,269.5303955,63.81818182,0.664262693,0.139150757,3.978,302.164093,82.34023285,2.373324633,116.8023224,979.5575,269.6990662,62.35416667,0.65591784,0.246296314,4.0755,302.2757874,81.85298157,2.3589046,117.0125656,979.6680469,272.321106
2019-09-18 00:00,30.71590909,0.6375,0.308748766,3.798,301.6658325,79.53894043,3.326499224,119.2942047,983.4086719,487.4920044,35.0125,0.601,0.263066174,3.726,301.7355347,79.24860382,3.318519354,119.5048752,983.41375,486.7327881,41.33416667,0.622139815,0.283627195,3.5625,301.7449341,79.30717468,3.32686758,119.2729263,983.3957031,489.8007813,40.61111111,0.664262693,0.138162278,3.483,301.6434021,79.82832336,3.325969934,118.810791,983.290625,490.0697021,37.05,0.695067562,0.243922542,3.5625,301.7301025,79.43193054,3.324968576,119.0989151,983.39375,490.3664551
2019-09-19 00:00,17.52083333,0.663410763,0.298141683,2.2715,299.9407654,81.81550598,3.135511875,113.2359314,985.6109375,520.3286743,21.8125,0.664731357,0.264356034,3.2925,299.9959106,81.53343201,3.148995638,113.3367691,985.63125,521.5437012,30.65791667,0.622139815,0.272471851,3.5545,299.9851379,81.76634216,3.134311199,112.8995819,985.6051563,522.9058838,22.5,0.664262693,0.138216014,2.9015,299.8967285,82.34147644,3.107494116,112.627655,985.4823438,520.8634644,31.05263158,0.65591784,0.242333453,3.402,299.9659424,81.95759583,3.123082638,112.7130127,985.5986719,522.982605
2019-09-20 00:00,38.11956522,0.663410763,0.288510118,3.524,300.1692505,82.36457825,1.798145413,111.2328033,984.0413281,356.2822876,49.27272727,0.664731357,0.265862524,3.869,300.2127991,82.07532501,1.8095541,110.4577179,984.073125,359.1730957,62.94208333,0.622139815,0.262729566,4.082,300.2404175,81.90805054,1.825314045,111.3931351,984.0499219,355.5314941,55.79166667,0.664262693,0.139178914,3.5915,300.1885986,82.22332764,1.814806461,112.3204193,983.9151563,351.8958435,59.5,0.65591784,0.241571618,4.272,300.2422791,81.89097595,1.828090906,111.7964096,984.043125,354.815155
